학교명,지역,학교급구분,학생수,위기확률,학교코드,위험증가_1위_피처,위험증가_1위_기여도,위험증가_2위_피처,위험증가_2위_기여도,위험증가_3위_피처,위험증가_3위_기여도,위험감소_1위_피처,위험감소_1위_기여도,위험감소_2위_피처,위험감소_2위_기여도,위험감소_3위_피처,위험감소_3위_기여도
용안초등학교,전북특별자치도 익산시,초등학교,12,0.7500495,S130001177,최근접 학교 거리,0.182493,학생수,0.101095,학생수 변화율,0.011982,학생수 변화율 3년 표준편차,-0.023029,최근 3년 학급수 감소량,-0.008147,교원 1인당 학생수,-0.001136
대사초등학교,부산광역시 강서구,초등학교,13,0.73903894,S020001246,최근접 학교 거리,0.176925,학생수,0.103884,학생수 변화율,0.021367,학생수 변화율 3년 표준편차,-0.005623,교원 1인당 학생수,-0.005259,최근 3년 학급수 감소량,0.017272
용북초등학교,전북특별자치도 익산시,초등학교,7,0.7379954,S130001174,최근접 학교 거리,0.183398,학생수,0.094923,최근 3년 학급수 감소량,0.0138,교원 1인당 학생수,-0.013321,학생수 변화율,-0.013223,학급당 학생수,0.005282
유천초등학교,경상북도 청도군,초등학교,14,0.72933877,S150003326,최근접 학교 거리,0.184996,학생수,0.109195,학생수 변화율 3년 표준편차,0.015665,교원 1인당 학생수,-0.005133,학생수 변화율,0.003788,최근 3년 학급수 감소량,0.003885
상남초등학교,경상남도 밀양시,초등학교,16,0.7249464,S160001519,최근접 학교 거리,0.183376,학생수,0.101631,학생수 변화율 3년 표준편차,0.016722,학생수 변화율,-0.017703,학급당 학생수,-0.00801,교원 1인당 학생수,-0.006727
남포초등학교,경상남도 통영시,초등학교,14,0.72131735,S160002485,최근접 학교 거리,0.195159,학생수,0.112229,학생수 변화율,0.011072,교원 1인당 학생수,-0.007701,학급당 학생수,-0.00484,최근 3년 학급수 감소량,0.006111
금서초등학교,경상남도 산청군,초등학교,13,0.7163144,S160001698,최근접 학교 거리,0.180207,학생수,0.097781,학생수 변화율 3년 표준편차,0.026708,교원 1인당 학생수,0.006692,학급당 학생수,0.008369,최근 3년 학급수 감소량,0.008721
광주중앙초등학교,광주광역시 동구,초등학교,22,0.7160205,S050000233,최근접 학교 거리,0.184453,학생수,0.072345,학생수 변화율 3년 표준편차,0.033894,최근 3년 학급수 감소량,-0.007367,학급당 학생수,-0.006885,교원 1인당 학생수,0.001665
왕궁남초등학교,전북특별자치도 익산시,초등학교,10,0.7129026,S130001170,최근접 학교 거리,0.181173,학생수,0.096634,학급당 학생수,0.007522,학생수 변화율 3년 표준편차,-0.021682,학생수 변화율,-0.003768,최근 3년 학급수 감소량,-0.001459
다송초등학교,전북특별자치도 익산시,초등학교,13,0.70790666,S130001154,최근접 학교 거리,0.180215,학생수,0.091904,학생수 변화율,0.018251,학급당 학생수,-0.011838,교원 1인당 학생수,-0.005518,학생수 변화율 3년 표준편차,0.014698
의성북부초등학교,경상북도 의성군,초등학교,13,0.7069245,S150003225,최근접 학교 거리,0.206684,학생수,0.098409,학생수 변화율 3년 표준편차,0.008221,학생수 변화율,-0.009525,교원 1인당 학생수,-0.002775,학급당 학생수,0.005975
용흥초등학교,경상북도 문경시,초등학교,18,0.706308,S150001837,최근접 학교 거리,0.203844,학생수,0.089835,학생수 변화율,0.020022,최근 3년 학급수 감소량,-0.006689,학급당 학생수,0.00129,교원 1인당 학생수,0.00631
모담초등학교,경기도 김포시,초등학교,47,0.6999153,S090008032,최근접 학교 거리,0.192894,교원 1인당 학생수,0.012278,최근 3년 학급수 감소량,0.004533,학생수,-0.023375,학생수 변화율,-0.005213,학생수 변화율 3년 표준편차,0.001221
남정초등학교,경상남도 합천군,초등학교,31,0.6994179,S160002966,최근접 학교 거리,0.193773,학생수 변화율,0.018324,학급당 학생수,0.005557,학생수 변화율 3년 표준편차,-0.020255,최근 3년 학급수 감소량,-0.007353,교원 1인당 학생수,-0.002194
대산초등학교,경상남도 함안군,초등학교,22,0.694389,S160002765,최근접 학교 거리,0.213201,학생수,0.08418,학생수 변화율 3년 표준편차,0.027425,학생수 변화율,-0.002921,학급당 학생수,-0.002635,최근 3년 학급수 감소량,0.003583
창녕성산초등학교,경상남도 창녕군,초등학교,18,0.6932158,S160002263,최근접 학교 거리,0.192157,학생수,0.093517,학생수 변화율,0.02168,학생수 변화율 3년 표준편차,-0.009346,교원 1인당 학생수,0.002277,최근 3년 학급수 감소량,0.005619
도산초등학교,경상남도 산청군,초등학교,19,0.69027674,S160001713,최근접 학교 거리,0.203838,학생수,0.104877,최근 3년 학급수 감소량,0.00841,학생수 변화율 3년 표준편차,-0.01991,학급당 학생수,-0.005275,교원 1인당 학생수,-0.000724
원당초등학교,강원특별자치도 홍천군,초등학교,16,0.6858784,S100002238,최근접 학교 거리,0.185485,학생수,0.047929,학생수 변화율 3년 표준편차,0.023757,최근 3년 학급수 감소량,-0.020059,교원 1인당 학생수,-0.00396,학급당 학생수,0.00659
대동초등학교,경상북도 성주군,초등학교,19,0.6814627,S150002213,최근접 학교 거리,0.189867,학생수,0.09649,학생수 변화율 3년 표준편차,0.021526,학생수 변화율,0.004512,최근 3년 학급수 감소량,0.006181,교원 1인당 학생수,0.007317
송진초등학교,경상남도 밀양시,초등학교,20,0.6793643,S160001524,최근접 학교 거리,0.197565,학생수,0.09445,최근 3년 학급수 감소량,0.016687,학생수 변화율 3년 표준편차,-0.015351,학급당 학생수,-0.008639,교원 1인당 학생수,0.005658
대저초등학교,부산광역시 강서구,초등학교,31,0.67875785,S020001250,최근접 학교 거리,0.196286,학생수,0.063098,학생수 변화율 3년 표준편차,0.033112,교원 1인당 학생수,-0.013218,최근 3년 학급수 감소량,0.009933,학급당 학생수,0.011141
관인초등학교,경기도 포천시,초등학교,21,0.67629886,S090004177,최근접 학교 거리,0.189114,학생수,0.115408,최근 3년 학급수 감소량,0.016044,학생수 변화율 3년 표준편차,-0.022812,학생수 변화율,-0.015334,교원 1인당 학생수,-0.005463
아미초등학교,부산광역시 서구,초등학교,32,0.6716303,S020001477,최근접 학교 거리,0.186436,학생수,0.077512,학급당 학생수,0.024523,최근 3년 학급수 감소량,-0.015096,학생수 변화율,-0.009078,교원 1인당 학생수,0.008303
봉삼초등학교,부산광역시 영도구,초등학교,32,0.6683177,S020001463,최근접 학교 거리,0.207284,학생수,0.054524,교원 1인당 학생수,0.011091,학생수 변화율 3년 표준편차,-0.018668,학생수 변화율,-0.013545,학급당 학생수,-0.005566
산북초등학교,경기도 양주시,초등학교,31,0.66355324,S090001798,최근접 학교 거리,0.202135,학생수,0.043137,학생수 변화율,0.022987,최근 3년 학급수 감소량,-0.005474,교원 1인당 학생수,-0.004373,학급당 학생수,0.004551
동광초등학교,경상남도 고성군,초등학교,11,0.65082747,S160001056,최근접 학교 거리,0.191958,학생수,0.097486,학생수 변화율 3년 표준편차,0.029033,교원 1인당 학생수,0.001277,학급당 학생수,0.0099,최근 3년 학급수 감소량,0.010149
연천왕산초등학교,경기도 연천군,초등학교,32,0.648547,S090003429,최근접 학교 거리,0.219393,학생수,0.06874,최근 3년 학급수 감소량,0.012505,학생수 변화율,-0.018856,학급당 학생수,-0.01126,학생수 변화율 3년 표준편차,-0.007979
삼성초등학교,강원특별자치도 태백시,초등학교,7,0.6474465,S100001977,최근접 학교 거리,0.195582,학생수,0.114396,학생수 변화율,0.01789,교원 1인당 학생수,-0.012544,학생수 변화율 3년 표준편차,-0.008452,학급당 학생수,0.008905
반곡초등학교,강원특별자치도 홍천군,초등학교,16,0.63722515,S100002201,최근접 학교 거리,0.178525,학생수,0.041568,최근 3년 학급수 감소량,0.017434,학생수 변화율 3년 표준편차,-0.008177,학생수 변화율,-0.00517,학급당 학생수,0.004504
비룡초등학교,전북특별자치도 김제시,초등학교,9,0.6323201,S130000721,최근접 학교 거리,0.174059,학생수,0.08834,최근 3년 학급수 감소량,0.016412,교원 1인당 학생수,-0.005789,학급당 학생수,0.001087,학생수 변화율,0.006744
치문초등학교,전북특별자치도 김제시,초등학교,20,0.6268333,S130000742,최근접 학교 거리,0.190737,학생수,0.031084,학생수 변화율 3년 표준편차,0.025363,최근 3년 학급수 감소량,-0.00569,학급당 학생수,-0.001808,교원 1인당 학생수,0.002005
행주초등학교,경기도 고양시 덕양구,초등학교,37,0.62371504,S090001037,최근접 학교 거리,0.196644,학생수,0.04302,학생수 변화율,0.005988,학급당 학생수,-0.007878,교원 1인당 학생수,-0.000947,최근 3년 학급수 감소량,-0.000566
여수봉산초등학교,전라남도 여수시,초등학교,23,0.6233241,S140001434,최근접 학교 거리,0.199631,학생수 변화율 3년 표준편차,0.02728,교원 1인당 학생수,0.009379,학생수,-0.017191,최근 3년 학급수 감소량,0.000613,학급당 학생수,0.007074
신기초등학교,경상북도 문경시,초등학교,28,0.6229372,S150001831,최근접 학교 거리,0.185797,학생수 변화율,0.012129,학생수 변화율 3년 표준편차,0.011076,교원 1인당 학생수,-0.010416,최근 3년 학급수 감소량,-0.008138,학급당 학생수,-0.000739
유천초등학교,경상북도 예천군,초등학교,28,0.62138534,S150002933,최근접 학교 거리,0.163345,학생수 변화율,0.019977,교원 1인당 학생수,0.01003,학급당 학생수,-0.011806,최근 3년 학급수 감소량,-0.009262,학생수 변화율 3년 표준편차,-0.002498
